timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,gaze_x,gaze_y,target_x,target_y,target_x_ratio,target_y_ratio,screen_width,screen_height
1755722995817,0.45235,0.48016,0.57417,0.49077,1698,284,1698.4571081123104,284.3473939351014,0.82932,0.30707,2048,926
1755722995844,0.45200,0.47958,0.57430,0.48954,1698,284,1698.4571081123104,284.3473939351014,0.82932,0.30707,2048,926
1755722995873,0.45171,0.47945,0.57437,0.48979,1698,284,1698.4571081123104,284.3473939351014,0.82932,0.30707,2048,926
1755722995903,0.45201,0.47949,0.57439,0.48946,1698,284,1698.4571081123104,284.3473939351014,0.82932,0.30707,2048,926
1755722995933,0.45178,0.47863,0.57439,0.48878,1698,284,1698.4571081123104,284.3473939351014,0.82932,0.30707,2048,926
1755722995963,0.45180,0.47831,0.57420,0.48925,1698,284,1698.4571081123104,284.3473939351014,0.82932,0.30707,2048,926
1755722995994,0.45166,0.47908,0.57392,0.48892,1698,284,1698.4571081123104,284.3473939351014,0.82932,0.30707,2048,926
1755722996023,0.45160,0.47866,0.57403,0.48910,1698,284,1698.4571081123104,284.3473939351014,0.82932,0.30707,2048,926
1755722996053,0.45157,0.47951,0.57390,0.48885,1698,284,1698.4571081123104,284.3473939351014,0.82932,0.30707,2048,926
1755722996617,0.45070,0.47004,0.57384,0.47954,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722996647,0.45147,0.46845,0.57379,0.47867,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722996676,0.45101,0.46856,0.57382,0.47879,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722996706,0.45114,0.46905,0.57402,0.47831,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722996736,0.45112,0.46929,0.57405,0.47843,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722996765,0.45128,0.46929,0.57414,0.47851,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722996795,0.45115,0.47075,0.57362,0.48123,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722996823,0.45151,0.47210,0.57364,0.48122,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722996852,0.45172,0.47200,0.57415,0.48161,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722996880,0.45157,0.47203,0.57422,0.48154,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722996911,0.45170,0.47213,0.57419,0.48163,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722996939,0.45162,0.47213,0.57416,0.48178,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722996969,0.45135,0.47186,0.57425,0.48183,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722996996,0.45188,0.47370,0.57391,0.48340,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997027,0.45196,0.47412,0.57436,0.48412,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997055,0.45117,0.47217,0.57437,0.48128,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997083,0.45159,0.47181,0.57447,0.48140,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997111,0.45244,0.47229,0.57417,0.48271,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997157,0.45248,0.47248,0.57416,0.48281,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997188,0.45202,0.47510,0.57402,0.48480,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997217,0.45203,0.47517,0.57434,0.48540,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997246,0.45214,0.47409,0.57413,0.48387,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997275,0.45206,0.47445,0.57417,0.48358,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997308,0.45222,0.47426,0.57420,0.48412,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997338,0.45206,0.47459,0.57393,0.48471,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997371,0.45210,0.47498,0.57385,0.48474,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997400,0.45156,0.47548,0.57333,0.48649,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997434,0.45174,0.47654,0.57367,0.48623,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997461,0.45154,0.47682,0.57377,0.48662,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997496,0.45160,0.47654,0.57358,0.48667,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997523,0.45132,0.47772,0.57340,0.48758,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997556,0.45186,0.47788,0.57352,0.48703,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997586,0.45155,0.47929,0.57334,0.48798,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997620,0.45139,0.47919,0.57334,0.48822,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997650,0.45194,0.47907,0.57314,0.48839,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997683,0.45191,0.47893,0.57311,0.48836,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997711,0.45215,0.47889,0.57329,0.48813,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997742,0.45185,0.47891,0.57362,0.48792,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997771,0.45190,0.47887,0.57364,0.48800,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997801,0.45204,0.47819,0.57350,0.48675,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997830,0.45197,0.47809,0.57357,0.48663,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997858,0.45156,0.47762,0.57386,0.48653,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997885,0.45178,0.47788,0.57376,0.48695,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997912,0.45190,0.47621,0.57364,0.48624,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997939,0.45163,0.47602,0.57338,0.48632,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997969,0.45174,0.47572,0.57320,0.48537,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722997999,0.45160,0.47566,0.57316,0.48552,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722998028,0.45162,0.47575,0.57329,0.48553,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722998058,0.45134,0.47560,0.57322,0.48575,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722998087,0.45123,0.47578,0.57327,0.48575,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722998116,0.45117,0.47556,0.57326,0.48356,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722998145,0.45062,0.47496,0.57333,0.48375,1679,19,1679.3600000000001,18.52,0.82000,0.02000,2048,926
1755722998709,0.45837,0.48202,0.58008,0.49125,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722998736,0.45850,0.48274,0.58024,0.49146,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722998766,0.45852,0.48289,0.58020,0.49168,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722998795,0.45812,0.48181,0.58009,0.49009,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722998822,0.45811,0.48172,0.58022,0.48993,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722998852,0.45810,0.48116,0.57999,0.48978,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722998882,0.45808,0.48102,0.58000,0.49000,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722998910,0.45792,0.48065,0.58005,0.49006,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722998938,0.45793,0.47963,0.58005,0.48950,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722998966,0.45839,0.47994,0.58007,0.48947,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722998993,0.45791,0.48006,0.57998,0.48924,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999026,0.45792,0.47994,0.58012,0.48893,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999055,0.45786,0.47952,0.58000,0.48905,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999084,0.45794,0.47892,0.58012,0.48872,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999114,0.45748,0.47964,0.57987,0.48819,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999142,0.45743,0.47892,0.57993,0.48717,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999172,0.45741,0.47965,0.57990,0.48783,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999203,0.45767,0.47951,0.57987,0.48727,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999234,0.45805,0.47982,0.57978,0.48834,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999264,0.45810,0.47975,0.57967,0.48896,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999295,0.45821,0.47972,0.57988,0.48832,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999323,0.45784,0.47958,0.57969,0.48822,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999351,0.45801,0.47957,0.57950,0.48839,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999379,0.45766,0.48035,0.57993,0.48889,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999413,0.45746,0.47982,0.58006,0.48893,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999443,0.45762,0.48032,0.58013,0.48849,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999473,0.45766,0.48052,0.58014,0.48843,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999504,0.45761,0.48050,0.58008,0.48841,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999533,0.45778,0.48025,0.58051,0.48852,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999565,0.45784,0.48037,0.58047,0.48909,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999595,0.45813,0.48079,0.57988,0.48982,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999626,0.45802,0.48068,0.57978,0.48959,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999655,0.45748,0.48203,0.57928,0.49056,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999685,0.45753,0.48171,0.57960,0.49046,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999715,0.45776,0.48199,0.58007,0.49102,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999743,0.45741,0.48195,0.58001,0.49079,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999773,0.45748,0.48217,0.58010,0.49089,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999801,0.45808,0.48233,0.57989,0.49152,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999829,0.45835,0.48268,0.57980,0.49157,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999858,0.45837,0.48339,0.57980,0.49220,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999887,0.45840,0.48395,0.57971,0.49279,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999916,0.45848,0.48397,0.57981,0.49266,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999945,0.45804,0.48533,0.57969,0.49412,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755722999975,0.45792,0.48578,0.57964,0.49429,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755723000002,0.45784,0.48540,0.57982,0.49453,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755723000036,0.45815,0.48591,0.57977,0.49489,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755723000065,0.45785,0.48631,0.57956,0.49549,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755723000095,0.45787,0.48652,0.57946,0.49535,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755723000124,0.45796,0.48643,0.57942,0.49479,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755723000154,0.45819,0.48677,0.57938,0.49446,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755723000184,0.45824,0.48687,0.57967,0.49606,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755723000212,0.45821,0.48707,0.57954,0.49634,959,870,959.026422271733,870.2210598637271,0.46827,0.93976,2048,926
1755723000772,0.45924,0.48104,0.58096,0.48964,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723000801,0.45894,0.48181,0.58042,0.48966,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723000830,0.45915,0.48201,0.58033,0.49010,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723000859,0.45850,0.48006,0.58083,0.48925,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723000889,0.45829,0.47968,0.58075,0.48880,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723000919,0.45906,0.48011,0.58086,0.48871,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723000946,0.45892,0.48008,0.58094,0.48858,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723000973,0.45887,0.48047,0.58093,0.48856,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001002,0.45851,0.47978,0.58084,0.48823,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001030,0.45849,0.47977,0.58051,0.48879,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001058,0.45907,0.47884,0.58086,0.48822,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001090,0.45878,0.47883,0.58106,0.48734,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001118,0.45893,0.47886,0.58098,0.48763,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001148,0.45849,0.47903,0.58081,0.48748,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001177,0.45860,0.47899,0.58084,0.48758,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001208,0.45836,0.47786,0.58111,0.48642,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001238,0.45833,0.47750,0.58087,0.48569,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001269,0.45813,0.47758,0.58067,0.48651,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001295,0.45809,0.47739,0.58061,0.48671,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001324,0.45831,0.47763,0.58079,0.48633,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001350,0.45818,0.47753,0.58060,0.48645,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001381,0.45845,0.47713,0.58090,0.48559,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001409,0.45852,0.47704,0.58141,0.48530,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001437,0.45836,0.47710,0.58139,0.48545,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001464,0.45921,0.47744,0.58154,0.48647,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001492,0.45933,0.47812,0.58139,0.48660,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001521,0.45944,0.47683,0.58174,0.48625,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001553,0.45911,0.47637,0.58215,0.48566,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001580,0.45912,0.47621,0.58190,0.48560,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001609,0.45922,0.47534,0.58192,0.48480,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001639,0.45920,0.47500,0.58211,0.48460,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001669,0.45931,0.47415,0.58146,0.48483,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001698,0.45928,0.47418,0.58173,0.48447,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001726,0.45931,0.47485,0.58173,0.48425,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001756,0.45928,0.47519,0.58170,0.48485,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001785,0.45916,0.47560,0.58178,0.48444,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001812,0.45865,0.47629,0.58142,0.48497,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001843,0.45869,0.47619,0.58158,0.48497,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001871,0.45844,0.47532,0.58113,0.48450,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001898,0.45899,0.47587,0.58153,0.48453,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001927,0.45874,0.47607,0.58197,0.48527,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001957,0.45961,0.47634,0.58133,0.48594,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723001986,0.45896,0.47840,0.58107,0.48688,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723002016,0.45879,0.47854,0.58132,0.48703,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723002047,0.45884,0.47860,0.58121,0.48689,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723002077,0.45849,0.48265,0.58216,0.49193,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723002108,0.45740,0.48305,0.58204,0.49224,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723002138,0.45883,0.47852,0.58098,0.48828,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723002165,0.45901,0.47884,0.58037,0.48859,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723002196,0.45924,0.47845,0.58116,0.48689,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723002223,0.45909,0.47844,0.58110,0.48708,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723002254,0.45904,0.47833,0.58071,0.48687,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723002284,0.45933,0.47794,0.58063,0.48753,864,419,863.5178758676582,419.0106841843802,0.42164,0.45250,2048,926
1755723002869,0.45077,0.48069,0.57199,0.48961,1857,177,1857.249151459122,176.661747179928,0.90686,0.19078,2048,926
1755723002897,0.45088,0.48060,0.57223,0.48966,1857,177,1857.249151459122,176.661747179928,0.90686,0.19078,2048,926
1755723002928,0.45064,0.48005,0.57165,0.48938,1857,177,1857.249151459122,176.661747179928,0.90686,0.19078,2048,926
1755723002954,0.45096,0.48048,0.57166,0.48939,1857,177,1857.249151459122,176.661747179928,0.90686,0.19078,2048,926
1755723002985,0.45075,0.48020,0.57159,0.48931,1857,177,1857.249151459122,176.661747179928,0.90686,0.19078,2048,926
